Actual_Day_1,Pred_Day_1,Actual_Day_2,Pred_Day_2,Actual_Day_3,Pred_Day_3,Actual_Day_4,Pred_Day_4,Actual_Day_5,Pred_Day_5,Actual_Day_6,Pred_Day_6,Actual_Day_7,Pred_Day_7
54407.0,12185.14,2939.0,12346.15,38882.0,11442.09,2703.0,12184.56,3952.0,12131.18,38153.0,10963.09,2611.0,11738.48
2939.0,12351.47,38882.0,12080.04,2703.0,11762.83,3952.0,12208.42,38153.0,12081.99,2611.0,11529.21,5622.0,12215.23
38882.0,12175.46,2703.0,12311.51,3952.0,11560.95,38153.0,12309.57,2611.0,12523.54,5622.0,11261.66,5984.0,12045.68
2703.0,12379.27,3952.0,12118.36,38153.0,11843.11,2611.0,12543.89,5622.0,12106.42,5984.0,11731.1,2109.0,12660.9
3952.0,12310.48,38153.0,12290.99,2611.0,11938.34,5622.0,12249.03,5984.0,12514.72,2109.0,11676.92,54776.0,12244.1
38153.0,12411.66,2611.0,12393.93,5622.0,11555.04,5984.0,12595.83,2109.0,12436.83,54776.0,11440.97,31660.0,12195.43
2611.0,12603.52,5622.0,12069.46,5984.0,12114.57,2109.0,12397.48,54776.0,12338.64,31660.0,11889.89,7270.0,12414.42
5622.0,12223.83,5984.0,12463.26,2109.0,11646.01,54776.0,12407.11,31660.0,12614.95,7270.0,11388.18,974.0,12005.85
5984.0,12597.94,2109.0,12205.68,54776.0,11669.61,31660.0,12713.09,7270.0,12167.64,974.0,11347.05,8718.0,12322.61
2109.0,12398.85,54776.0,12108.93,31660.0,11965.49,7270.0,12286.17,974.0,12084.45,8718.0,11305.62,1591.0,12071.96
54776.0,12157.53,31660.0,12440.47,7270.0,11406.76,974.0,12203.69,8718.0,12083.41,1591.0,10950.74,4714.0,11666.14
31660.0,12529.29,7270.0,12119.66,974.0,11780.51,8718.0,12168.43,1591.0,12092.24,4714.0,11609.18,4028.0,12173.94
7270.0,12178.66,974.0,12223.51,8718.0,11672.0,1591.0,12223.22,4714.0,12591.22,4028.0,11545.41,4063.0,12138.71
974.0,12386.09,8718.0,12289.42,1591.0,11619.27,4714.0,12693.78,4028.0,12421.42,4063.0,11562.23,21586.0,12557.26
8718.0,12517.3,1591.0,12083.02,4714.0,12072.49,4028.0,12533.25,4063.0,12271.6,21586.0,11677.82,2285.0,12517.68
1591.0,12228.96,4714.0,12413.66,4028.0,11789.73,4063.0,12262.01,21586.0,12319.42,2285.0,11488.85,5276.0,12001.9
4714.0,12584.57,4028.0,12397.44,4063.0,11523.44,21586.0,12461.44,2285.0,12454.13,5276.0,11278.8,73343.0,11880.23
4028.0,12545.88,4063.0,12036.08,21586.0,11688.36,2285.0,12597.73,5276.0,12205.13,73343.0,11048.05,6060.0,12000.68
4063.0,12149.92,21586.0,12204.68,2285.0,11685.85,5276.0,12273.76,73343.0,11831.44,6060.0,10877.16,3902.0,11847.97
21586.0,12228.05,2285.0,12341.22,5276.0,11433.02,73343.0,12096.49,6060.0,11800.49,3902.0,10794.9,8592.0,11668.5
5867.0,12143.84,2755.0,12183.95,8998.0,11422.46,9814.0,12206.23,7612.0,11870.27,8870.0,10720.63,4359.0,11701.98
2755.0,12255.9,8998.0,12204.75,9814.0,11448.14,7612.0,12139.62,8870.0,11868.01,4359.0,10807.14,41568.0,11734.04
8998.0,12206.23,9814.0,12132.76,7612.0,11373.74,8870.0,12179.79,4359.0,11948.15,41568.0,10691.09,1663.0,11658.36
9814.0,12180.21,7612.0,12140.68,8870.0,11437.99,4359.0,12186.06,41568.0,11879.66,1663.0,10774.46,54485.0,11767.62
7612.0,12161.21,8870.0,12161.84,4359.0,11474.73,41568.0,12144.72,1663.0,11929.8,54485.0,10837.01,9178.0,11785.07
8870.0,12167.7,4359.0,12180.52,41568.0,11429.24,1663.0,12200.85,54485.0,11966.43,9178.0,10841.13,1931.0,11813.56
4359.0,12216.59,41568.0,12144.02,1663.0,11509.17,54485.0,12220.63,9178.0,11969.21,1931.0,10923.53,9531.0,11886.99
41568.0,12183.44,1663.0,12183.5,54485.0,11493.14,9178.0,12218.2,1931.0,12009.15,9531.0,10894.71,921.0,11836.93
1663.0,12194.49,54485.0,12144.01,9178.0,11706.13,1931.0,12114.66,9531.0,11986.48,921.0,11352.59,56879.0,12094.58
54485.0,12206.0,9178.0,12331.15,1931.0,11460.01,9531.0,12259.06,921.0,12423.67,56879.0,11149.99,3816.0,11928.23
9178.0,12375.62,1931.0,12038.7,9531.0,11894.25,921.0,12430.21,56879.0,12122.91,3816.0,11797.61,3142.0,12618.35
1931.0,12203.93,9531.0,12346.85,921.0,11869.68,56879.0,12243.07,3816.0,12636.33,3142.0,11717.83,69782.0,12271.68
9531.0,12475.81,921.0,12358.69,56879.0,11596.21,3816.0,12742.7,3142.0,12471.37,69782.0,11547.71,3216.0,12431.8
921.0,12605.98,56879.0,12055.17,3816.0,12113.76,3142.0,12507.82,69782.0,12319.47,3216.0,11691.57,4577.0,12377.15
56879.0,12214.93,3816.0,12466.75,3142.0,11667.99,69782.0,12337.27,3216.0,12358.53,4577.0,11255.94,24178.0,11866.46
3816.0,12529.51,3142.0,12210.68,69782.0,11860.04,3216.0,12315.3,4577.0,12152.27,24178.0,11772.4,4701.0,12296.38
3142.0,12360.62,69782.0,12304.58,3216.0,11657.82,4577.0,12372.59,24178.0,12650.86,4701.0,11388.86,35588.0,12058.66
69782.0,12421.52,3216.0,12163.9,4577.0,11616.94,24178.0,12734.95,4701.0,12109.09,35588.0,11276.42,8176.0,12396.98
3216.0,12346.45,4577.0,12082.44,24178.0,12412.31,4701.0,11972.88,35588.0,12050.63,8176.0,12254.66,6729.0,12592.46
4577.0,12141.98,24178.0,12748.01,4701.0,11339.98,35588.0,12229.76,8176.0,13031.93,6729.0,11590.59,58508.0,11887.18
24178.0,13003.7,4701.0,12030.44,35588.0,11697.7,8176.0,13166.16,6729.0,12587.62,58508.0,11716.76,4876.0,12781.91
4701.0,12357.6,35588.0,11923.2,8176.0,12552.88,6729.0,12416.13,58508.0,12260.99,4876.0,11941.28,9444.0,12595.81
35588.0,12027.45,8176.0,12859.99,6729.0,11542.5,58508.0,12195.27,4876.0,12412.57,9444.0,11453.52,5337.0,11853.84
8176.0,12969.94,6729.0,12160.22,58508.0,11756.54,4876.0,12596.47,9444.0,12433.52,5337.0,11795.65,1408.0,12380.03
6729.0,12358.21,58508.0,12031.55,4876.0,11898.37,9444.0,12502.24,5337.0,12543.76,1408.0,11416.31,5108.0,12172.92
58508.0,12231.07,4876.0,12440.17,9444.0,11677.29,5337.0,12484.72,1408.0,12081.09,5108.0,11366.1,25148.0,12244.34
4876.0,12536.04,9444.0,12155.97,5337.0,12129.41,1408.0,12112.54,5108.0,12181.7,25148.0,12058.28,2541.0,12437.58
9444.0,12249.97,5337.0,12470.91,1408.0,11469.15,5108.0,12349.69,25148.0,12874.16,2541.0,11496.1,36747.0,11975.72
5337.0,12731.92,1408.0,12127.04,5108.0,11754.07,25148.0,12918.0,2541.0,12406.52,36747.0,11658.6,5706.0,12659.89
1408.0,12395.4,5108.0,12083.0,25148.0,12215.19,2541.0,12403.7,36747.0,12276.44,5706.0,11638.27,4442.0,12337.9
5108.0,12188.65,25148.0,12602.98,2541.0,11530.95,36747.0,12292.97,5706.0,12253.68,4442.0,11236.53,7277.0,11821.66
25148.0,12747.2,2541.0,12190.61,36747.0,11582.18,5706.0,12488.42,4442.0,12249.32,7277.0,11185.92,9652.0,11932.49
2541.0,12290.4,36747.0,12015.74,5706.0,11778.49,4442.0,12312.92,7277.0,12072.09,9652.0,11137.63,5791.0,11965.68
36747.0,12117.04,5706.0,12409.62,4442.0,11464.49,7277.0,12204.94,9652.0,12039.44,5791.0,10963.08,9392.0,11816.12
5706.0,12434.35,4442.0,12115.0,7277.0,11696.05,9652.0,12237.32,5791.0,11973.52,9392.0,11395.32,7821.0,12198.37
4442.0,12192.62,7277.0,12212.56,9652.0,11573.32,5791.0,12196.21,9392.0,12369.1,7821.0,11204.17,4270.0,11922.95
7277.0,12366.59,9652.0,12269.91,5791.0,11514.79,9392.0,12509.58,7821.0,12215.08,4270.0,11231.19,9124.0,12172.19
9652.0,12420.8,5791.0,12078.57,9392.0,11844.71,7821.0,12360.01,4270.0,12171.08,9124.0,11311.11,4680.0,12114.5
5791.0,12172.67,9392.0,12347.38,7821.0,11599.67,4270.0,12257.28,9124.0,12179.45,4680.0,11141.34,7554.0,11873.39
9392.0,12426.69,7821.0,12249.97,4270.0,11520.53,9124.0,12381.85,4680.0,12145.24,7554.0,11070.57,35286.0,11915.31
7821.0,12336.04,4270.0,12091.85,9124.0,11651.08,4680.0,12341.52,7554.0,12032.98,35286.0,11011.64,1409.0,11953.75
4270.0,12144.11,9124.0,12240.37,4680.0,11543.42,7554.0,12190.58,35286.0,11936.51,1409.0,10937.64,3748.0,11826.55
9124.0,12304.9,4680.0,12254.89,7554.0,11452.02,35286.0,12210.32,1409.0,12003.97,3748.0,10924.59,12888.0,11805.3
4680.0,12286.55,7554.0,12093.06,35286.0,11496.0,1409.0,12253.06,3748.0,12006.74,12888.0,10900.8,2506.0,11823.17
7554.0,12185.7,35286.0,12202.68,1409.0,11494.18,3748.0,12211.33,12888.0,12005.56,2506.0,10880.65,1667.0,11802.33
35286.0,12237.75,1409.0,12184.85,3748.0,11479.82,12888.0,12244.24,2506.0,11964.19,1667.0,10891.32,834.0,11839.98
1409.0,12201.4,3748.0,12121.36,12888.0,11687.31,2506.0,12108.67,1667.0,11978.7,834.0,11245.58,8964.0,12019.45
3748.0,12169.76,12888.0,12325.03,2506.0,11414.43,1667.0,12245.86,834.0,12308.22,8964.0,11045.17,37098.0,11880.21
12888.0,12412.81,2506.0,12095.13,1667.0,11570.83,834.0,12529.27,8964.0,12068.92,37098.0,11104.61,49978.0,12184.52
2506.0,12214.32,1667.0,12119.01,834.0,11843.85,8964.0,12182.44,37098.0,12022.28,49978.0,11234.2,6801.0,12025.68
1667.0,12170.94,834.0,12436.97,8964.0,11406.25,37098.0,12207.11,49978.0,12193.08,6801.0,11006.25,1090.0,11740.29
834.0,12516.46,8964.0,12112.66,37098.0,11486.58,49978.0,12466.07,6801.0,12114.66,1090.0,10950.25,8640.0,11920.91
8964.0,12210.42,37098.0,12064.7,49978.0,11639.8,6801.0,12295.59,1090.0,11920.3,8640.0,10804.49,7485.0,11826.54
37098.0,12089.08,49978.0,12304.17,6801.0,11466.35,1090.0,12095.15,8640.0,11786.38,7485.0,10797.41,5203.0,11696.94
49978.0,12276.34,6801.0,12169.99,1090.0,11555.66,8640.0,12025.24,7485.0,11958.96,5203.0,11166.06,65471.0,11883.05
6801.0,12152.01,1090.0,12148.83,8640.0,11635.06,7485.0,12100.64,5203.0,12309.62,65471.0,11529.15,6246.0,12171.19
1090.0,12281.48,8640.0,12289.46,7485.0,11566.23,5203.0,12508.48,65471.0,12565.55,6246.0,11517.61,4735.0,12411.84
8640.0,12477.39,7485.0,12087.47,5203.0,11917.63,65471.0,12682.35,6246.0,12307.94,4735.0,11626.9,4802.0,12618.22
7485.0,12282.71,5203.0,12299.75,65471.0,11998.63,6246.0,12291.93,4735.0,12295.72,4802.0,11633.73,9004.0,12195.35
5203.0,12428.97,65471.0,12488.64,6246.0,11570.12,4735.0,12378.83,4802.0,12478.25,9004.0,11386.32,2561.0,11895.96
65471.0,12636.37,6246.0,12117.19,4735.0,11649.4,4802.0,12634.42,9004.0,12339.84,2561.0,11181.98,5852.0,12044.5
6246.0,12204.38,4735.0,12049.19,4802.0,12137.3,9004.0,12186.02,2561.0,11951.09,5852.0,11751.43,8562.0,12407.75
4735.0,12111.92,4802.0,12616.0,9004.0,11495.5,2561.0,12147.25,5852.0,12523.71,8562.0,11425.75,614.0,11992.56
4802.0,12722.93,9004.0,12101.44,2561.0,11572.44,5852.0,12788.28,8562.0,12317.45,614.0,11459.28,6553.0,12500.41
9004.0,12372.2,2561.0,11998.12,5852.0,12101.86,8562.0,12341.57,614.0,12230.03,6553.0,11526.45,1969.0,12243.96
2561.0,12152.72,5852.0,12595.9,8562.0,11554.53,614.0,12216.6,6553.0,12310.56,1969.0,11321.0,1948.0,11836.25
5852.0,12714.67,8562.0,12209.37,614.0,11522.69,6553.0,12555.54,1969.0,12378.94,1948.0,11182.12,22339.0,11948.52
8562.0,12349.62,614.0,11995.91,6553.0,11750.66,1969.0,12492.42,1948.0,12057.1,22339.0,10966.34,7288.0,11995.23
614.0,12067.88,6553.0,12323.12,1969.0,11609.66,1948.0,12136.63,22339.0,11771.62,7288.0,10917.57,2435.0,11810.68
6553.0,12340.26,1969.0,12310.19,1948.0,11362.04,22339.0,12133.22,7288.0,11951.62,2435.0,10810.62,454.0,11661.04
1969.0,12316.74,1948.0,12023.75,22339.0,11386.54,7288.0,12253.95,2435.0,11945.08,454.0,10725.32,7239.0,11706.74
1948.0,12145.0,22339.0,12168.39,7288.0,11457.95,2435.0,12158.91,454.0,11913.94,7239.0,10737.67,1701.0,11711.36
391.0,12251.81,6733.0,12083.98,18032.0,11312.35,3379.0,12202.51,8567.0,11927.53,777.0,10617.27,1027.0,11592.17
6733.0,12183.94,18032.0,12139.95,3379.0,11393.71,8567.0,12179.7,777.0,11861.18,1027.0,10633.15,53234.0,11661.8
18032.0,12141.96,3379.0,12139.45,8567.0,11410.66,777.0,12143.63,1027.0,11804.7,53234.0,10658.78,7258.0,11687.39
3379.0,12118.48,8567.0,12148.59,777.0,11459.32,1027.0,12065.36,53234.0,11845.75,7258.0,10824.82,9015.0,11753.01
8567.0,12150.36,777.0,12206.46,1027.0,11349.94,53234.0,12173.38,7258.0,12018.96,9015.0,10772.43,9594.0,11753.01
777.0,12229.32,1027.0,12083.52,53234.0,11489.43,7258.0,12284.17,9015.0,11921.83,9594.0,10885.43,2803.0,11942.5
1027.0,12144.72,53234.0,12176.8,7258.0,11537.5,9015.0,12170.76,9594.0,11974.65,2803.0,10870.39,4234.0,11814.68
53234.0,12198.52,7258.0,12236.52,9015.0,11400.58,9594.0,12234.53,2803.0,11964.63,4234.0,10792.89,3152.0,11747.81
7258.0,12235.05,9015.0,12063.34,9594.0,11785.11,2803.0,12056.07,4234.0,11944.76,3152.0,11411.41,8400.0,12099.37
9015.0,12098.3,9594.0,12381.25,2803.0,11422.64,4234.0,12201.17,3152.0,12486.22,8400.0,11170.41,2242.0,11909.51
9594.0,12464.36,2803.0,12093.95,4234.0,11601.06,3152.0,12681.18,8400.0,12155.43,2242.0,11307.75,9867.0,12447.21
2803.0,12266.51,4234.0,12082.51,3152.0,12033.44,8400.0,12246.81,2242.0,12115.57,9867.0,11466.05,2917.0,12239.65
4234.0,12154.25,3152.0,12527.5,8400.0,11470.85,2242.0,12227.32,9867.0,12281.11,2917.0,11189.64,72998.0,11815.6
3152.0,12650.68,8400.0,12159.36,2242.0,11549.6,9867.0,12515.93,2917.0,12279.11,72998.0,11161.24,105.0,11981.85
8400.0,12291.69,2242.0,12050.6,9867.0,11708.98,2917.0,12409.59,72998.0,12078.05,105.0,10938.29,9636.0,11910.61
2242.0,12111.04,9867.0,12318.1,2917.0,11549.05,72998.0,12183.22,105.0,11814.01,9636.0,10887.85,4259.0,11797.86
9867.0,12338.02,2917.0,12244.88,72998.0,11417.34,105.0,12159.15,9636.0,11940.4,4259.0,10809.21,1437.0,11695.49
2917.0,12242.26,72998.0,12063.83,105.0,11413.57,9636.0,12214.22,4259.0,11910.26,1437.0,10752.69,3514.0,11728.58
72998.0,12158.98,105.0,12192.45,9636.0,11439.77,4259.0,12149.04,1437.0,11929.76,3514.0,10775.55,66829.0,11731.62
105.0,12145.85,9636.0,12085.94,4259.0,11817.94,1437.0,11966.08,3514.0,11915.95,66829.0,11623.23,116.0,12239.67
9636.0,12146.23,4259.0,12436.45,1437.0,11389.32,3514.0,12233.1,66829.0,12735.66,116.0,11317.07,2538.0,11990.78
4259.0,12564.13,1437.0,12026.0,3514.0,11694.22,66829.0,12884.19,116.0,12257.81,2538.0,11508.09,6249.0,12708.5
1437.0,12271.94,3514.0,12104.48,66829.0,12210.71,116.0,12267.61,2538.0,12209.94,6249.0,11633.65,7609.0,12313.2
3514.0,12189.58,66829.0,12648.97,116.0,11460.22,2538.0,12278.6,6249.0,12358.18,7609.0,11250.39,8653.0,11796.02
66829.0,12775.31,116.0,12115.31,2538.0,11581.15,6249.0,12592.55,7609.0,12313.35,8653.0,11166.48,3422.0,11970.66
116.0,12208.99,2538.0,11969.82,6249.0,12122.11,7609.0,12183.08,8653.0,12029.93,3422.0,11678.73,48716.0,12325.26
2538.0,12031.47,6249.0,12634.7,7609.0,11411.41,8653.0,12196.08,3422.0,12476.02,48716.0,11263.61,6428.0,11928.94
6249.0,12747.99,7609.0,12078.94,8653.0,11605.13,3422.0,12778.35,48716.0,12175.33,6428.0,11374.4,11395.0,12507.22
7609.0,12270.78,8653.0,11974.79,3422.0,12059.86,48716.0,12227.53,6428.0,12110.2,11395.0,11388.16,7127.0,12108.22
8653.0,12125.45,3422.0,12651.26,48716.0,11432.34,6428.0,12141.99,11395.0,12276.21,7127.0,11208.45,31495.0,11722.7
3422.0,12734.86,48716.0,12117.64,6428.0,11505.56,11395.0,12551.9,7127.0,12351.08,31495.0,11165.33,7315.0,11968.01
48716.0,12269.7,6428.0,11999.47,11395.0,11743.64,7127.0,12465.7,31495.0,12074.66,7315.0,10935.4,9581.0,11991.83
6428.0,12021.02,11395.0,12289.82,7127.0,11837.62,31495.0,12011.9,7315.0,11743.15,9581.0,11433.82,8623.0,12139.25
11395.0,12314.5,7127.0,12460.51,31495.0,11408.86,7315.0,12112.56,9581.0,12451.54,8623.0,11271.27,1023.0,11870.55
7127.0,12525.26,31495.0,11991.88,7315.0,11529.61,9581.0,12670.68,8623.0,12282.33,1023.0,11271.49,1543.0,12312.43
31495.0,12267.37,7315.0,12117.18,9581.0,11991.91,8623.0,12301.12,1023.0,12181.52,1543.0,11453.19,13881.0,12233.98
7315.0,12170.78,9581.0,12451.31,8623.0,11700.95,1023.0,12184.75,1543.0,12253.08,13881.0,11559.5,41720.0,12084.16
9581.0,12562.99,8623.0,12289.79,1023.0,11579.0,1543.0,12476.63,13881.0,12568.2,41720.0,11426.86,41167.0,12091.56
8623.0,12452.9,1023.0,12052.1,1543.0,11796.99,13881.0,12654.04,41720.0,12263.09,41167.0,11336.05,3462.0,12326.32
1023.0,12210.39,1543.0,12266.77,13881.0,11870.9,41720.0,12276.79,41167.0,12039.77,3462.0,11332.18,4452.0,12108.72
1543.0,12350.9,13881.0,12425.28,41720.0,11503.1,41167.0,12253.88,3462.0,12177.7,4452.0,11120.89,5748.0,11823.87
13881.0,12500.98,41720.0,12100.95,41167.0,11489.31,3462.0,12421.74,4452.0,12131.07,5748.0,10939.26,2564.0,11824.37
41720.0,12243.84,41167.0,12123.05,3462.0,11661.46,4452.0,12238.51,5748.0,11963.25,2564.0,10983.97,67240.0,11865.91
41167.0,12124.24,3462.0,12258.52,4452.0,11654.36,5748.0,12040.63,2564.0,11980.39,67240.0,11308.42,6087.0,11981.64
3462.0,12274.37,4452.0,12271.08,5748.0,11629.66,2564.0,12164.96,67240.0,12382.62,6087.0,11612.12,2634.0,12228.99
4452.0,12386.96,5748.0,12181.38,2564.0,11606.97,67240.0,12602.62,6087.0,12557.33,2634.0,11495.61,3456.0,12423.75
5748.0,12419.88,2564.0,12124.96,67240.0,11975.21,6087.0,12590.07,2634.0,12260.52,3456.0,11648.88,6212.0,12550.42
2564.0,12307.04,67240.0,12381.02,6087.0,11880.88,2634.0,12281.3,3456.0,12345.73,6212.0,11558.19,3209.0,12083.04
67240.0,12510.2,6087.0,12395.05,2634.0,11531.28,3456.0,12472.9,6212.0,12441.49,3209.0,11260.3,8603.0,11884.56
6087.0,12495.01,2634.0,12003.22,3456.0,12071.27,6212.0,12343.42,3209.0,12189.26,8603.0,11860.03,1012.0,12430.72
2634.0,12127.89,3456.0,12472.7,6212.0,11639.01,3209.0,12307.93,8603.0,12616.65,1012.0,11444.01,793.0,12097.25
3456.0,12591.4,6212.0,12203.11,3209.0,11637.06,8603.0,12786.98,1012.0,12176.5,793.0,11445.34,8543.0,12546.38
6212.0,12432.36,3209.0,12051.4,8603.0,12092.28,1012.0,12272.53,793.0,12147.91,8543.0,11515.67,7711.0,12197.36
3209.0,12172.46,8603.0,12555.78,1012.0,11461.65,793.0,12188.87,8543.0,12312.61,7711.0,11198.7,3873.0,11702.87
8603.0,12710.25,1012.0,12191.42,793.0,11484.1,8543.0,12539.62,7711.0,12342.19,3873.0,11118.12,1793.0,11901.38
1012.0,12324.64,793.0,11979.05,8543.0,11749.38,7711.0,12458.23,3873.0,12035.43,1793.0,10945.61,5077.0,11977.46
793.0,12041.0,8543.0,12340.29,7711.0,11532.2,3873.0,12155.45,1793.0,11767.41,5077.0,10793.6,6189.0,11751.55
8543.0,12349.79,7711.0,12260.35,3873.0,11373.03,1793.0,12138.04,5077.0,11843.34,6189.0,10751.17,5006.0,11667.08
7711.0,12250.31,3873.0,12032.83,1793.0,11388.01,5077.0,12150.02,6189.0,11902.12,5006.0,10684.48,1378.0,11622.99
3873.0,12124.41,1793.0,12199.89,5077.0,11391.77,6189.0,12124.14,5006.0,11929.63,1378.0,10747.61,228.0,11690.98
1793.0,12212.04,5077.0,12150.51,6189.0,11388.57,5006.0,12232.92,1378.0,11933.85,228.0,10745.67,35329.0,11777.38
5077.0,12179.93,6189.0,12107.83,5006.0,11473.68,1378.0,12218.23,228.0,11878.16,35329.0,10737.58,35757.0,11792.16
6189.0,12121.36,5006.0,12185.41,1378.0,11449.67,228.0,12134.8,35329.0,11849.3,35757.0,10750.64,4769.0,11726.32
5006.0,12192.49,1378.0,12193.43,228.0,11400.21,35329.0,12144.68,35757.0,11925.65,4769.0,10764.86,4061.0,11703.0
1378.0,12204.83,228.0,12128.51,35329.0,11406.88,35757.0,12218.82,4769.0,11944.43,4061.0,10737.65,9698.0,11745.37
228.0,12161.75,35329.0,12140.66,35757.0,11440.93,4769.0,12216.23,4061.0,11879.84,9698.0,10710.08,79488.0,11761.31
35329.0,12155.3,35757.0,12170.26,4769.0,11422.44,4061.0,12171.14,9698.0,11831.1,79488.0,10674.65,4970.0,11706.81
35757.0,12140.52,4769.0,12122.23,4061.0,11588.67,9698.0,12017.66,79488.0,11836.48,4970.0,11064.04,1146.0,11875.15
4769.0,12107.0,4061.0,12257.17,9698.0,11532.68,79488.0,12039.25,4970.0,12249.95,1146.0,11315.91,2949.0,11982.64
4061.0,12321.48,9698.0,12210.16,79488.0,11464.36,4970.0,12519.7,1146.0,12412.78,2949.0,11264.31,1113.0,12259.92
9698.0,12372.84,79488.0,12033.78,4970.0,11889.99,1146.0,12538.94,2949.0,12141.08,1113.0,11416.4,6358.0,12439.22
79488.0,12165.07,4970.0,12346.8,1146.0,11832.42,2949.0,12184.62,1113.0,12176.06,6358.0,11417.59,9963.0,12043.32
1131.0,12229.07,9186.0,12159.24,40241.0,11426.28,67910.0,12165.14,6959.0,11821.58,7607.0,10732.85,6523.0,11727.78
9186.0,12165.33,40241.0,12140.7,67910.0,11376.59,6959.0,12134.58,7607.0,11883.88,6523.0,10645.31,66112.0,11631.52
40241.0,12165.9,67910.0,12154.81,6959.0,11396.68,7607.0,12151.65,6523.0,11850.04,66112.0,10731.1,4409.0,11727.29
67910.0,12135.9,6959.0,12101.68,7607.0,11630.65,6523.0,12021.61,66112.0,11927.27,4409.0,11184.19,3707.0,11965.44
6959.0,12069.04,7607.0,12238.3,6523.0,11759.37,66112.0,11992.52,4409.0,12321.03,3707.0,11827.27,27197.0,12342.61
7607.0,12329.81,6523.0,12346.43,66112.0,11547.91,4409.0,12572.76,3707.0,12838.87,27197.0,11715.57,7663.0,12526.22
6523.0,12580.89,66112.0,12019.08,4409.0,12077.3,3707.0,12881.26,27197.0,12442.49,7663.0,11943.49,1500.0,12961.66
66112.0,12284.57,4409.0,12347.69,3707.0,12210.35,27197.0,12337.61,7663.0,12446.85,1500.0,11925.3,8568.0,12382.45
4409.0,12438.66,3707.0,12533.87,27197.0,11965.92,7663.0,12256.5,1500.0,12603.47,8568.0,12306.24,7418.0,12397.65
3707.0,12744.5,27197.0,12361.42,7663.0,11698.44,1500.0,12768.95,8568.0,13175.83,7418.0,11839.87,48704.0,12341.98
27197.0,12643.8,7663.0,12021.32,1500.0,12037.68,8568.0,13106.61,7418.0,12352.91,48704.0,11673.6,126.0,12838.37
7663.0,12267.14,1500.0,12282.14,8568.0,12395.88,7418.0,12165.92,48704.0,12002.8,126.0,11954.21,5487.0,12438.26
1500.0,12356.72,8568.0,12752.55,7418.0,11429.63,48704.0,12157.44,126.0,12588.52,5487.0,11491.77,780.0,11754.37
8568.0,12934.16,7418.0,12045.29,48704.0,11494.05,126.0,12822.37,5487.0,12542.16,780.0,11291.45,7306.0,12129.98
7418.0,12354.6,48704.0,11960.08,126.0,12030.98,5487.0,12494.88,780.0,12103.25,7306.0,11253.38,508.0,12190.16
48704.0,12043.61,126.0,12514.1,5487.0,11594.37,780.0,12124.67,7306.0,11928.97,508.0,11070.96,21948.0,11790.13
126.0,12515.11,5487.0,12230.18,780.0,11673.8,7306.0,12116.2,508.0,12101.29,21948.0,11546.22,7314.0,12083.04
5487.0,12311.94,780.0,12177.9,7306.0,11445.77,508.0,12382.48,21948.0,12569.53,7314.0,11131.62,864.0,11924.41
780.0,12381.2,7306.0,12130.27,508.0,11675.4,21948.0,12634.93,7314.0,12062.96,864.0,11268.76,56184.0,12385.48
7306.0,12295.24,508.0,12192.0,21948.0,11897.82,7314.0,12200.47,864.0,12078.03,56184.0,11291.6,1759.0,12028.21
508.0,12235.32,21948.0,12420.63,7314.0,11425.65,864.0,12227.87,56184.0,12186.32,1759.0,11051.61,129.0,11718.97
21948.0,12539.46,7314.0,12142.2,864.0,11479.75,56184.0,12435.94,1759.0,12190.5,129.0,10941.36,1572.0,11823.86
7314.0,12221.52,864.0,12039.4,56184.0,11718.6,1759.0,12293.76,129.0,11915.52,1572.0,11012.67,2547.0,11978.05
864.0,12070.81,56184.0,12341.58,1759.0,11495.94,129.0,12101.87,1572.0,11952.0,2547.0,10933.57,976.0,11787.38
56184.0,12369.2,1759.0,12213.96,129.0,11383.01,1572.0,12300.11,2547.0,12006.02,976.0,10883.0,22865.0,11865.05
1759.0,12227.22,129.0,11960.21,1572.0,11875.42,2547.0,12059.85,976.0,11956.02,22865.0,11523.9,8703.0,12194.99
129.0,12078.15,1572.0,12512.1,2547.0,11409.68,976.0,12169.21,22865.0,12597.95,8703.0,11267.74,1518.0,11898.55
1572.0,12614.06,2547.0,12082.28,976.0,11548.75,22865.0,12826.42,8703.0,12269.09,1518.0,11283.75,9399.0,12434.42
2547.0,12305.97,976.0,12010.96,22865.0,12091.1,8703.0,12329.23,1518.0,12070.51,9399.0,11337.94,65852.0,12184.33
976.0,12067.94,22865.0,12572.89,8703.0,11457.18,1518.0,12146.39,9399.0,12103.94,65852.0,11020.19,5947.0,11661.02
22865.0,12641.35,8703.0,12192.4,1518.0,11406.9,9399.0,12422.89,65852.0,12155.39,5947.0,10916.36,6188.0,11765.7
8703.0,12256.32,1518.0,11940.61,9399.0,11709.66,65852.0,12290.78,5947.0,11925.41,6188.0,10939.68,4706.0,11914.54
1518.0,11988.14,9399.0,12363.97,65852.0,11467.71,5947.0,12074.23,6188.0,11900.27,4706.0,10882.84,57365.0,11766.18
9399.0,12380.29,65852.0,12220.23,5947.0,11373.68,6188.0,12276.47,4706.0,11978.98,57365.0,10888.39,9690.0,11878.3
65852.0,12259.81,5947.0,11991.97,6188.0,11582.69,4706.0,12223.92,57365.0,11964.94,9690.0,10928.47,7890.0,11870.44
